code,latitude,longitude,N,size,N_min,N_max
THPSCTX,31.778,-106.481,,15.0,0.033,0.533
TIOGANY,42.142,-76.266,0.0,2.0,0.065,0.267
TITUSTX,33.155,-94.971,0.871,2.0,0.032,2.3
TLACYCA,33.783,-117.888,0.0,2.0,15.613,628.0
TNWESDF,35.407,-89.549,433.645,6.0,0.032,433.645
TOOELUT,40.529,-112.297,11.032,3.5,0.065,16.065
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.758,-106.056,318.613,6.0,0.032,650.1
TORHOLD,31.446,-106.123,0.0,2.0,0.433,44.677
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.036
TRICOIL,37.269,-89.164,0.0,2.0,11.903,256.167
TRRMCNJ,40.659,-74.215,,15.0,0.036,2.333
TRVLIAZ,33.448,-112.073,0.0,2.0,0.032,0.032
TUCHOLD,32.136,-110.925,4.645,2.0,0.933,27.097
TULCOOK,36.157,-96.001,31.0,3.5,0.065,277.6
TULHOLD,36.139,-95.863,2.129,2.0,0.097,6.129
TVMSATX,29.353,-98.545,,15.0,0.032,4.071
TXAHOLD,33.42,-94.042,0.774,2.0,0.032,1.323
TXHUNTS,30.626,-95.528,0.0,2.0,0.032,0.032
UBRKHWV,39.477,-77.98,,15.0,0.067,0.067
UCBPMCA,,,0.968,2.0,0.968,1.871
UCCHIIL,41.789,-87.604,,15.0,0.133,0.133
UCHRVIL,41.608,-87.66,,15.0,0.323,0.9
UCHUHCO,39.742,-104.841,,15.0,0.065,1.355
UCSDHCA,32.755,-117.165,,15.0,0.067,0.548
UCSDMCA,32.755,-117.166,,15.0,0.097,0.29
UHGMCOH,41.509,-81.19,,15.0,0.067,0.857
UHOSPIN,39.486,-87.407,,15.0,0.067,0.323
UHSHONY,42.114,-75.958,,15.0,0.3,0.3
UINTAWY,41.269,-110.921,28.645,3.5,0.133,37.581
UINTCUT,40.457,-109.525,0.0,2.0,0.032,0.267
UMASSMA,42.275,-71.762,,15.0,0.032,0.5
UMATCOR,45.674,-118.843,0.0,2.0,0.065,7.548
UMCEPTX,31.771,-106.434,,15.0,0.032,1.233
UMCLVNV,36.16,-115.168,,15.0,0.129,0.323
UMEMCNY,43.005,-78.177,,15.0,0.065,0.4
UMIAHFL,25.789,-80.216,,15.0,0.032,0.6
UNIHONY,43.192,-77.705,,15.0,0.194,0.194
UNIONNM,36.449,-103.189,0.0,2.0,0.903,4.839
UNIONSD,42.686,-96.683,0.0,2.0,0.032,3.75
UNIVHNJ,40.74,-74.189,,15.0,0.065,0.867
UNMEDMD,39.288,-76.624,,15.0,0.067,0.806
UNMHANM,35.088,-106.619,,15.0,0.161,0.613
UPMCAPA,40.522,-78.398,0.0,2.0,0.067,0.613
UPMCPPA,40.442,-79.961,,15.0,0.3,0.323
UPSLHIA,41.985,-91.66,,15.0,0.065,0.9
UPSLSIA,42.519,-96.406,,15.0,0.367,0.367
UPSTANY,43.042,-76.14,,15.0,0.194,0.194
URSLATX,26.158,-98.27,0.516,2.0,0.067,225.871
USMS2TX,29.765,-95.358,0.0,2.0,0.032,0.067
USMS3TX,26.198,-98.202,0.0,2.0,0.032,2.0
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMSDMS,32.295,-90.182,0.0,2.0,0.032,0.133
USMVT,,,0.0,2.0,0.161,6.0
USMWDLA,32.516,-93.75,0.0,2.0,0.032,0.065
UTAHCUT,40.149,-111.659,0.0,2.0,0.032,288.133
UVACVVA,38.032,-78.498,,15.0,0.097,0.097
UVALDTX,29.211,-99.786,0.032,2.0,0.032,0.194
UVHSATX,29.508,-98.578,,15.0,0.214,3.633
VALJUTX,29.361,-100.903,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,9.194,2.0,0.161,310.645
VBHOSTX,26.174,-97.67,,15.0,0.067,8.8
VCUHOVA,37.901,-76.879,,15.0,0.065,0.065
VENHOLD,34.206,-119.077,7.677,2.0,0.321,16.581
VENTUCA,34.268,-119.211,0.0,2.0,0.032,1.067
VICTOTX,28.8,-97.009,0.0,2.0,0.065,14.033
VIRBEVA,36.753,-76.061,0.0,2.0,0.033,46.806
VISTACA,33.192,-117.256,0.0,2.0,0.032,0.323
VNBRNMI,42.232,-83.494,0.0,2.0,0.286,1.0
VPREGVA,37.216,-76.603,0.0,2.0,0.032,82.323
VRK,40.728,-74.006,1.516,2.0,0.032,282.226
VTCHTDN,44.446,-73.205,3.935,2.0,0.032,9.258
VTDCORR,44.332,-72.755,0.0,2.0,0.032,6.613
VTSTALB,44.85,-73.133,10.194,3.5,0.032,17.742
VVGMCCA,34.528,-117.293,,15.0,0.032,6.032
VVSHOLD,32.514,-93.749,1.065,2.0,0.032,5.613
VWHMCAZ,33.457,-112.026,,15.0,0.032,3.097
WACLATX,29.423,-98.497,0.0,2.0,0.065,41.065
WAJAIMN,45.056,-92.817,0.0,2.0,0.065,5.8
WAKECNC,35.776,-78.641,0.0,2.0,1.567,23.774
WAKULFL,30.197,-84.377,0.0,2.0,0.032,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALTNFL,30.779,-86.103,0.0,2.0,0.067,0.067
WALWOWI,42.663,-88.5,0.0,2.0,0.129,0.355
WARCOTX,31.592,-102.889,0.0,2.0,0.032,0.067
WARDCND,48.233,-101.288,1.29,2.0,0.032,3.71
WASATUT,40.49,-111.409,0.0,2.0,0.032,0.032
WASCONY,43.289,-73.589,0.0,2.0,0.065,6.633
WASHAWY,44.018,-107.955,0.0,2.0,0.033,0.033
WASHCUT,37.156,-113.41,13.323,3.5,0.032,33.645
WASHIAR,36.033,-94.177,6.935,2.0,0.065,21.129
WASHICO,40.157,-103.193,0.0,2.0,0.065,7.613
WASHIMD,39.639,-77.762,0.0,2.0,0.065,0.167
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.233,19.645,3.5,0.033,51.3
WASHONV,39.571,-119.811,47.258,3.5,2.267,53.258
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAUKEWI,43.022,-88.23,3.871,2.0,0.032,8.733
WAYNEMI,42.389,-83.043,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.032,0.0,2.0,0.323,30.548
WBATOLA,30.501,-91.214,0.0,2.0,0.065,9.613
WCCBXTX,29.429,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.277,-80.151,677.968,9.0,168.387,691.032
WCCSDCA,32.717,-117.165,0.0,2.0,0.032,4.774
WCRDFTX,26.471,-97.758,0.0,2.0,0.032,205.452
WCTHOLD,31.553,-97.133,4.097,2.0,0.065,7.9
WEBCOTX,27.37,-99.49,0.0,2.0,0.032,0.032
WEBDCTX,27.37,-99.49,444.226,6.0,0.419,535.567
WEBERUT,41.24,-111.993,9.065,2.0,0.067,123.129
WESHOLD,33.758,-117.987,0.0,2.0,0.032,298.5
WHITFGA,34.794,-84.98,0.0,2.0,0.032,10.065
WICHOLD,37.691,-97.34,0.0,2.0,0.032,1.4
WIDODGE,43.624,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.759,0.0,2.0,11.065,1614.867
WILLITN,35.9,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.639,-97.679,0.0,2.0,0.484,0.484
WILSOTX,29.148,-98.158,0.0,2.0,0.065,0.8
WINCOTX,31.841,-103.089,0.0,2.0,0.032,0.258
WINWYAZ,32.676,-114.607,0.0,2.0,11.4,175.742
WKBHMFL,25.678,-80.456,,15.0,0.032,2.226
WLTSOFL,30.783,-86.104,41.774,3.5,1.839,42.032
WMDBHFL,25.665,-80.399,,15.0,0.032,0.935
WMHOSCA,34.049,-118.218,,15.0,0.032,2.516
WMLNDPA,40.303,-79.545,0.032,2.0,0.032,0.567
WNTHOLD,47.423,-120.31,0.226,2.0,0.032,0.714
WOAKSTX,29.715,-95.438,,15.0,0.065,2.833
WOODBIA,42.498,-96.406,69.516,3.5,0.032,89.29
WOODFKY,38.053,-84.731,0.097,2.0,0.097,0.613
WORCEMD,38.17,-75.376,0.0,2.0,0.032,195.867
WPOHOLD,41.224,-77.072,0.419,2.0,0.065,1.065
WRMEDWI,43.2,-88.697,,15.0,0.065,0.065
WSTMCCA,33.754,-117.833,,15.0,0.032,3.69
WTREGVA,36.765,-76.582,0.0,2.0,0.032,2.161
WTXDFTX,31.166,-105.352,0.0,2.0,0.032,720.226
WVEASTR,39.436,-77.956,23.516,3.5,0.032,23.516
WVIRGVA,37.251,-80.17,3.581,2.0,0.129,17.7
WVNCENT,39.281,-80.853,11.226,3.5,11.226,11.226
WVNORTH,39.908,-80.731,44.774,3.5,0.032,44.774
WVPTMAC,39.302,-78.647,3.452,2.0,0.129,3.452
WVREGWV,38.351,-81.639,0.0,2.0,0.065,0.161
WVSCENT,38.311,-81.71,88.71,3.5,0.933,88.71
WVSOUTH,37.771,-81.116,5.774,2.0,5.774,5.774
WVSWEST,37.806,-82.096,10.516,3.5,10.516,10.516
WVWESTR,38.419,-82.293,54.097,3.5,54.097,54.097
WWDHDNH,43.213,-70.874,,15.0,0.033,0.8
WYATTRI,41.892,-71.384,106.806,6.0,0.032,185.71
WYMCONY,42.744,-78.133,0.0,2.0,0.032,0.032
YAKHOLD,46.618,-120.559,1.226,2.0,0.032,8.161
YANCOSD,42.872,-97.394,0.0,2.0,0.065,3.581
YATESNY,42.666,-77.055,0.0,2.0,0.033,0.267
YAVAPAZ,34.541,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.918,0.0,2.0,0.032,17.548
YELLOMT,45.756,-108.501,0.0,2.0,0.032,4.613
YIKIMWA,46.604,-120.508,0.0,2.0,0.29,152.367
YORCOPA,39.987,-76.661,0.0,2.0,0.323,906.964
YORCOSC,34.982,-81.2,0.0,2.0,0.065,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YRKHOLD,39.961,-76.727,5.581,2.0,0.032,5.645
YRMDCAZ,32.683,-114.636,,15.0,0.133,0.323
YUBAJCA,39.141,-121.587,0.0,2.0,0.129,272.5
YUMHOLD,32.657,-114.612,0.968,2.0,0.065,21.633
ZAVCOTX,28.679,-99.827,0.0,2.0,0.033,0.067
