Date,Midnight population,24-hour population,N
2013-04-11,24.0,25.0,25
2013-04-12,24.0,25.0,25
2013-04-13,24.0,25.0,23
2013-04-14,24.0,25.0,23
2013-04-15,24.0,25.0,25
2013-04-16,24.0,25.0,27
2013-04-17,24.0,25.0,28
2013-04-18,24.0,25.0,31
2013-04-19,24.0,25.0,28
2013-04-20,24.0,25.0,26
2013-04-21,25.0,25.0,27
2013-04-22,24.0,25.0,29
2013-04-23,24.0,25.0,24
2013-04-24,24.0,25.0,26
2013-04-25,24.0,25.0,27
2013-04-26,24.0,25.0,28
2013-04-27,24.0,25.0,27
2013-04-28,25.0,25.0,27
2013-04-29,25.0,25.0,27
2013-04-30,25.0,26.0,27
2013-05-01,25.0,26.0,27
2013-05-02,25.0,26.0,28
2013-05-03,25.0,26.0,31
2013-05-04,25.0,26.0,28
2013-05-05,25.0,26.0,28
2013-05-06,26.0,26.0,30
2013-05-07,26.0,27.0,30
2013-05-08,26.0,27.0,31
2013-05-09,27.0,27.0,33
2013-05-10,27.0,28.0,31
2013-05-11,27.0,28.0,31
2013-05-12,27.0,28.0,31
2013-05-13,28.0,28.0,32
2013-05-14,28.0,29.0,33
2013-05-15,28.0,29.0,32
2013-05-16,28.0,29.0,35
2013-05-17,28.0,29.0,35
2013-05-18,28.0,29.0,29
2013-05-19,29.0,29.0,29
2013-05-20,29.0,29.0,31
2013-05-21,29.0,30.0,32
2013-05-22,29.0,30.0,39
2013-05-23,30.0,30.0,39
2013-05-24,30.0,31.0,38
2013-05-25,30.0,31.0,33
2013-05-26,30.0,31.0,33
2013-05-27,31.0,31.0,33
2013-05-28,31.0,32.0,34
2013-05-29,31.0,32.0,33
2013-05-30,31.0,32.0,29
2013-05-31,31.0,32.0,30
2013-06-01,31.0,32.0,28
2013-06-02,31.0,32.0,28
2013-06-03,31.0,32.0,30
2013-06-04,31.0,32.0,34
2013-06-05,31.0,32.0,35
2013-06-06,31.0,32.0,34
2013-06-07,31.0,33.0,33
2013-06-08,32.0,33.0,32
2013-06-09,32.0,33.0,32
2013-06-10,32.0,33.0,33
2013-06-11,31.0,33.0,32
2013-06-12,31.0,32.0,25
2013-06-13,31.0,32.0,27
2013-06-14,31.0,32.0,24
2013-06-15,30.0,32.0,24
2013-06-16,30.0,31.0,24
2013-06-17,30.0,31.0,26
2013-06-18,30.0,31.0,26
2013-06-19,29.0,31.0,19
2013-06-20,29.0,30.0,19
2013-06-21,28.0,30.0,21
2013-06-22,28.0,29.0,20
2013-06-23,27.0,28.0,20
2013-06-24,27.0,28.0,20
2013-06-25,26.0,28.0,20
2013-06-26,26.0,27.0,18
2013-06-27,25.0,26.0,19
2013-06-28,25.0,26.0,21
2013-06-29,25.0,26.0,21
2013-06-30,24.0,26.0,21
2013-07-01,24.0,25.0,21
2013-07-02,24.0,25.0,21
2013-07-03,24.0,25.0,20
2013-07-04,23.0,24.0,19
2013-07-05,23.0,24.0,20
2013-07-06,22.0,23.0,18
2013-07-07,22.0,23.0,19
2013-07-08,21.0,22.0,20
2013-07-09,21.0,22.0,19
2013-07-10,20.0,21.0,20
2013-07-11,20.0,21.0,21
2013-07-12,20.0,21.0,22
2013-07-13,20.0,21.0,22
2013-07-14,20.0,21.0,22
2013-07-15,20.0,21.0,22
2013-07-16,20.0,21.0,23
2013-07-17,20.0,21.0,24
2013-07-18,20.0,21.0,24
2013-07-19,20.0,21.0,25
2013-07-20,20.0,21.0,23
2013-07-21,20.0,21.0,26
2013-07-22,21.0,21.0,27
2013-07-23,21.0,22.0,27
2013-07-24,21.0,22.0,22
2013-07-25,20.0,21.0,17
2013-07-26,20.0,21.0,18
2013-07-27,20.0,21.0,18
2013-07-28,21.0,21.0,20
2013-07-29,21.0,21.0,23
2013-07-30,20.0,21.0,21
2013-07-31,20.0,21.0,19
2013-08-01,20.0,21.0,19
2013-08-02,20.0,21.0,18
2013-08-03,20.0,21.0,18
2013-08-04,20.0,21.0,18
2013-08-05,20.0,21.0,18
2013-08-06,20.0,21.0,19
2013-08-07,20.0,21.0,17
2013-08-08,20.0,21.0,17
2013-08-09,20.0,21.0,18
2013-08-10,20.0,21.0,18
2013-08-11,20.0,21.0,18
2013-08-12,20.0,21.0,19
2013-08-13,20.0,20.0,18
2013-08-14,19.0,20.0,18
2013-08-15,19.0,20.0,19
2013-08-16,19.0,20.0,18
2013-08-17,19.0,20.0,18
2013-08-18,19.0,20.0,18
2013-08-19,18.0,19.0,18
2013-08-20,18.0,19.0,16
2013-08-21,18.0,19.0,17
2013-08-22,18.0,18.0,19
2013-08-23,18.0,18.0,19
2013-08-24,18.0,18.0,21
2013-08-25,18.0,19.0,21
2013-08-26,18.0,19.0,22
2013-08-27,18.0,19.0,23
2013-08-28,18.0,19.0,22
2013-08-29,18.0,19.0,22
2013-08-30,18.0,19.0,24
2013-08-31,19.0,19.0,24
2013-09-01,19.0,19.0,24
2013-09-02,19.0,20.0,24
2013-09-03,19.0,20.0,24
2013-09-04,19.0,20.0,28
2013-09-05,20.0,20.0,27
2013-09-06,20.0,21.0,31
2013-09-07,20.0,21.0,28
2013-09-08,21.0,22.0,28
2013-09-09,21.0,22.0,29
2013-09-10,21.0,22.0,25
2013-09-11,21.0,22.0,24
2013-09-12,22.0,22.0,23
2013-09-13,22.0,23.0,22
2013-09-14,22.0,23.0,22
2013-09-15,22.0,23.0,22
2013-09-16,22.0,23.0,22
2013-09-17,22.0,23.0,22
2013-09-18,22.0,23.0,23
2013-09-19,23.0,24.0,23
2013-09-20,23.0,24.0,21
2013-09-21,23.0,24.0,21
2013-09-22,23.0,24.0,21
2013-09-23,23.0,24.0,21
2013-09-24,22.0,24.0,16
2013-09-25,22.0,23.0,17
2013-09-26,22.0,23.0,17
2013-09-27,22.0,23.0,19
2013-09-28,22.0,23.0,19
2013-09-29,22.0,23.0,22
2013-09-30,22.0,23.0,27
2013-10-01,22.0,23.0,22
2013-10-02,22.0,23.0,23
2013-10-03,22.0,23.0,26
2013-10-04,22.0,23.0,29
2013-10-05,22.0,23.0,29
2013-10-06,22.0,23.0,29
2013-10-07,22.0,23.0,32
2013-10-08,22.0,23.0,23
2013-10-09,21.0,23.0,21
2013-10-10,21.0,23.0,19
2013-10-11,21.0,22.0,18
2013-10-12,21.0,22.0,17
2013-10-13,21.0,22.0,17
2013-10-14,21.0,22.0,17
2013-10-15,20.0,22.0,19
2013-10-16,20.0,22.0,21
2013-10-17,21.0,22.0,30
2013-10-18,21.0,22.0,31
2013-10-19,21.0,22.0,31
2013-10-20,22.0,23.0,32
2013-10-21,22.0,23.0,32
2013-10-22,22.0,24.0,33
2013-10-23,23.0,24.0,32
2013-10-24,23.0,24.0,31
2013-10-25,24.0,25.0,35
2013-10-26,24.0,26.0,35
2013-10-27,25.0,26.0,35
2013-10-28,25.0,27.0,38
2013-10-29,26.0,27.0,32
2013-10-30,26.0,27.0,33
2013-10-31,26.0,28.0,34
2013-11-01,27.0,28.0,32
2013-11-02,27.0,28.0,33
2013-11-03,27.0,28.0,34
2013-11-04,27.0,29.0,34
2013-11-05,27.0,29.0,34
2013-11-06,28.0,29.0,37
2013-11-07,28.0,30.0,41
2013-11-08,29.0,30.0,40
2013-11-09,30.0,31.0,40
2013-11-10,30.0,32.0,40
2013-11-11,31.0,32.0,40
2013-11-12,32.0,33.0,41
2013-11-13,33.0,34.0,40
2013-11-14,33.0,35.0,40
2013-11-15,34.0,35.0,40
2013-11-16,34.0,36.0,39
2013-11-17,35.0,36.0,40
2013-11-18,35.0,36.0,47
2013-11-19,36.0,37.0,47
2013-11-20,36.0,37.0,41
2013-11-21,36.0,38.0,42
2013-11-22,37.0,38.0,43
2013-11-23,37.0,38.0,42
2013-11-24,37.0,39.0,42
2013-11-25,37.0,39.0,43
2013-11-26,38.0,39.0,43
2013-11-27,38.0,39.0,41
2013-11-28,38.0,39.0,40
2013-11-29,38.0,40.0,40
2013-11-30,39.0,40.0,40
2013-12-01,39.0,40.0,38
2013-12-02,39.0,40.0,38
2013-12-03,39.0,40.0,37
2013-12-04,39.0,40.0,36
2013-12-05,40.0,41.0,39
2013-12-06,40.0,41.0,41
2013-12-07,40.0,41.0,41
2013-12-08,40.0,41.0,41
2013-12-09,40.0,41.0,46
2013-12-10,40.0,41.0,43
2013-12-11,40.0,41.0,47
2013-12-12,40.0,41.0,46
2013-12-13,40.0,42.0,45
2013-12-14,40.0,42.0,39
2013-12-15,40.0,42.0,40
2013-12-16,40.0,42.0,40
2013-12-17,40.0,42.0,41
2013-12-18,40.0,41.0,41
2013-12-19,40.0,41.0,44
2013-12-20,40.0,41.0,44
2013-12-21,40.0,42.0,44
2013-12-22,40.0,42.0,44
2013-12-23,40.0,42.0,46
2013-12-24,40.0,42.0,40
2013-12-25,40.0,41.0,39
2013-12-26,40.0,42.0,44
2013-12-27,41.0,42.0,44
2013-12-28,41.0,42.0,43
2013-12-29,41.0,42.0,43
2013-12-30,41.0,42.0,47
2013-12-31,41.0,42.0,41
2014-01-01,41.0,42.0,41
2014-01-02,41.0,42.0,43
2014-01-03,41.0,43.0,42
2014-01-04,41.0,43.0,40
2014-01-05,41.0,43.0,40
2014-01-06,41.0,43.0,40
2014-01-07,41.0,43.0,45
2014-01-08,42.0,43.0,48
2014-01-09,42.0,43.0,45
2014-01-10,42.0,43.0,44
2014-01-11,41.0,43.0,43
2014-01-12,42.0,43.0,44
2014-01-13,42.0,43.0,44
2014-01-14,42.0,43.0,49
2014-01-15,42.0,43.0,51
2014-01-16,42.0,43.0,41
2014-01-17,42.0,43.0,40
2014-01-18,42.0,43.0,41
2014-01-19,42.0,43.0,41
2014-01-20,42.0,43.0,41
2014-01-21,42.0,43.0,42
2014-01-22,41.0,43.0,36
2014-01-23,41.0,43.0,35
2014-01-24,41.0,42.0,34
2014-01-25,41.0,42.0,34
2014-01-26,40.0,42.0,34
2014-01-27,40.0,41.0,34
2014-01-28,39.0,41.0,27
2014-01-29,39.0,41.0,36
2014-01-30,39.0,40.0,36
2014-01-31,39.0,41.0,47
2014-02-01,39.0,41.0,43
2014-02-02,39.0,41.0,43
2014-02-03,39.0,41.0,50
2014-02-04,40.0,41.0,54
2014-02-05,40.0,42.0,52
2014-02-06,40.0,42.0,56
2014-02-07,41.0,42.0,56
2014-02-08,41.0,43.0,55
2014-02-09,42.0,43.0,55
2014-02-10,41.0,44.0,55
2014-02-11,41.0,43.0,41
2014-02-12,41.0,43.0,44
2014-02-13,41.0,43.0,46
2014-02-14,41.0,43.0,49
2014-02-15,41.0,43.0,41
2014-02-16,41.0,43.0,41
2014-02-17,41.0,43.0,41
2014-02-18,41.0,43.0,42
2014-02-19,41.0,43.0,44
2014-02-20,42.0,44.0,45
2014-02-21,42.0,44.0,49
2014-02-22,43.0,44.0,49
2014-02-23,43.0,45.0,49
2014-02-24,44.0,46.0,53
2014-02-25,44.0,46.0,45
2014-02-26,45.0,46.0,45
2014-02-27,45.0,47.0,47
2014-02-28,46.0,47.0,49
2014-03-01,46.0,48.0,45
2014-03-02,46.0,48.0,45
2014-03-03,46.0,48.0,46
2014-03-04,46.0,48.0,47
2014-03-05,46.0,48.0,44
2014-03-06,46.0,47.0,45
2014-03-07,46.0,47.0,46
2014-03-08,45.0,47.0,44
2014-03-09,45.0,46.0,44
2014-03-10,44.0,46.0,44
2014-03-11,44.0,46.0,44
2014-03-12,44.0,45.0,40
2014-03-13,44.0,45.0,46
2014-03-14,44.0,45.0,48
2014-03-15,44.0,45.0,47
2014-03-16,44.0,45.0,47
2014-03-17,45.0,46.0,48
2014-03-18,45.0,46.0,46
2014-03-19,45.0,46.0,43
2014-03-20,45.0,46.0,41
2014-03-21,44.0,46.0,38
2014-03-22,44.0,45.0,38
2014-03-23,44.0,45.0,38
2014-03-24,43.0,45.0,42
2014-03-25,43.0,45.0,41
2014-03-26,43.0,44.0,37
2014-03-27,42.0,44.0,36
2014-03-28,42.0,44.0,39
2014-03-29,42.0,43.0,39
2014-03-30,42.0,43.0,39
2014-03-31,42.0,43.0,40
2014-04-01,41.0,43.0,40
2014-04-02,41.0,42.0,42
2014-04-03,41.0,42.0,40
2014-04-04,41.0,42.0,39
2014-04-05,41.0,42.0,39
2014-04-06,41.0,42.0,39
2014-04-07,40.0,42.0,41
2014-04-08,40.0,41.0,38
2014-04-09,40.0,41.0,39
2014-04-10,40.0,41.0,45
2014-04-11,40.0,41.0,46
2014-04-12,40.0,41.0,46
2014-04-13,40.0,41.0,46
2014-04-14,40.0,42.0,56
2014-04-15,41.0,42.0,62
2014-04-16,41.0,43.0,63
2014-04-17,42.0,43.0,64
2014-04-18,42.0,44.0,62
2014-04-19,43.0,44.0,55
2014-04-20,44.0,45.0,55
2014-04-21,44.0,46.0,58
2014-04-22,45.0,46.0,56
2014-04-23,45.0,47.0,59
2014-04-24,46.0,47.0,58
2014-04-25,47.0,48.0,65
2014-04-26,48.0,49.0,64
2014-04-27,49.0,50.0,64
2014-04-28,49.0,51.0,66
2014-04-29,50.0,52.0,58
2014-04-30,50.0,52.0,57
2014-05-01,51.0,53.0,59
2014-05-02,52.0,54.0,70
2014-05-03,53.0,55.0,70
2014-05-04,54.0,56.0,71
2014-05-05,55.0,57.0,74
2014-05-06,56.0,58.0,70
2014-05-07,57.0,59.0,68
2014-05-08,58.0,60.0,69
2014-05-09,59.0,61.0,66
2014-05-10,59.0,61.0,67
2014-05-11,60.0,62.0,67
2014-05-12,61.0,63.0,70
2014-05-13,61.0,64.0,62
2014-05-14,62.0,64.0,62
2014-05-15,62.0,64.0,63
2014-05-16,62.0,64.0,64
2014-05-17,62.0,64.0,63
2014-05-18,62.0,64.0,63
2014-05-19,62.0,64.0,64
2014-05-20,62.0,64.0,60
2014-05-21,62.0,64.0,53
2014-05-22,62.0,64.0,54
2014-05-23,62.0,64.0,62
2014-05-24,62.0,64.0,61
2014-05-25,62.0,64.0,61
2014-05-26,62.0,64.0,61
2014-05-27,62.0,64.0,62
2014-05-28,62.0,63.0,53
2014-05-29,62.0,63.0,58
2014-05-30,62.0,63.0,56
2014-05-31,61.0,63.0,56
2014-06-01,61.0,63.0,56
2014-06-02,61.0,62.0,56
2014-06-03,60.0,62.0,58
2014-06-04,59.0,61.0,58
2014-06-05,59.0,61.0,48
2014-06-06,58.0,60.0,46
2014-06-07,57.0,59.0,45
2014-06-08,57.0,58.0,45
2014-06-09,56.0,58.0,47
2014-06-10,55.0,57.0,43
2014-06-11,54.0,56.0,43
2014-06-12,54.0,56.0,47
2014-06-13,53.0,55.0,52
2014-06-14,53.0,55.0,51
2014-06-15,53.0,54.0,51
2014-06-16,52.0,54.0,58
2014-06-17,52.0,54.0,58
2014-06-18,52.0,54.0,59
2014-06-19,52.0,54.0,54
2014-06-20,52.0,54.0,53
2014-06-21,52.0,54.0,51
2014-06-22,51.0,53.0,51
2014-06-23,51.0,53.0,57
2014-06-24,51.0,53.0,55
2014-06-25,50.0,53.0,51
2014-06-26,50.0,52.0,52
2014-06-27,50.0,52.0,55
2014-06-28,50.0,52.0,54
2014-06-29,50.0,52.0,54
2014-06-30,50.0,52.0,56
2014-07-01,49.0,52.0,47
2014-07-02,49.0,52.0,49
2014-07-03,49.0,52.0,55
2014-07-04,49.0,51.0,55
2014-07-05,50.0,52.0,56
2014-07-06,50.0,52.0,56
2014-07-07,51.0,53.0,61
2014-07-08,51.0,53.0,62
2014-07-09,52.0,53.0,58
2014-07-10,52.0,54.0,58
2014-07-11,53.0,55.0,61
2014-07-12,53.0,55.0,60
2014-07-13,53.0,55.0,60
2014-07-14,54.0,56.0,64
2014-07-15,54.0,56.0,66
2014-07-16,54.0,56.0,56
2014-07-17,54.0,56.0,56
2014-07-18,54.0,56.0,59
2014-07-19,54.0,56.0,58
2014-07-20,54.0,56.0,58
2014-07-21,55.0,57.0,65
2014-07-22,55.0,57.0,64
2014-07-23,55.0,57.0,62
2014-07-24,56.0,58.0,64
2014-07-25,56.0,58.0,63
2014-07-26,57.0,58.0,61
2014-07-27,57.0,59.0,61
2014-07-28,57.0,59.0,62
2014-07-29,57.0,59.0,62
2014-07-30,58.0,59.0,55
2014-07-31,58.0,60.0,59
2014-08-01,58.0,60.0,61
2014-08-02,59.0,60.0,62
2014-08-03,59.0,60.0,62
2014-08-04,59.0,61.0,65
2014-08-05,59.0,61.0,65
2014-08-06,59.0,61.0,60
2014-08-07,59.0,61.0,58
2014-08-08,59.0,61.0,60
2014-08-09,59.0,61.0,59
2014-08-10,59.0,61.0,61
2014-08-11,59.0,61.0,64
2014-08-12,59.0,61.0,62
2014-08-13,59.0,61.0,60
2014-08-14,59.0,61.0,60
2014-08-15,59.0,61.0,60
2014-08-16,60.0,61.0,60
2014-08-17,60.0,61.0,62
2014-08-18,60.0,61.0,63
2014-08-19,60.0,61.0,61
2014-08-20,60.0,61.0,63
2014-08-21,60.0,61.0,63
2014-08-22,60.0,61.0,62
2014-08-23,60.0,61.0,61
2014-08-24,60.0,61.0,64
2014-08-25,60.0,61.0,65
2014-08-26,60.0,62.0,65
2014-08-27,60.0,62.0,67
2014-08-28,60.0,62.0,67
2014-08-29,61.0,63.0,75
2014-08-30,62.0,63.0,74
2014-08-31,62.0,63.0,74
2014-09-01,62.0,64.0,74
2014-09-02,63.0,64.0,79
2014-09-03,63.0,65.0,74
2014-09-04,63.0,65.0,72
2014-09-05,64.0,65.0,71
2014-09-06,64.0,66.0,70
2014-09-07,65.0,66.0,71
2014-09-08,65.0,67.0,75
2014-09-09,65.0,67.0,71
2014-09-10,66.0,67.0,70
2014-09-11,66.0,67.0,66
2014-09-12,66.0,67.0,65
2014-09-13,66.0,68.0,65
2014-09-14,66.0,68.0,65
2014-09-15,66.0,68.0,71
2014-09-16,66.0,68.0,65
2014-09-17,66.0,68.0,58
2014-09-18,66.0,68.0,59
2014-09-19,66.0,68.0,61
2014-09-20,66.0,68.0,57
2014-09-21,66.0,68.0,57
2014-09-22,66.0,68.0,64
2014-09-23,66.0,68.0,62
2014-09-24,66.0,68.0,67
2014-09-25,66.0,68.0,68
2014-09-26,66.0,68.0,72
2014-09-27,66.0,68.0,72
2014-09-28,66.0,68.0,72
2014-09-29,66.0,68.0,74
2014-09-30,66.0,68.0,69
2014-10-01,66.0,68.0,70
2014-10-02,66.0,67.0,70
2014-10-03,66.0,67.0,70
2014-10-04,66.0,67.0,69
2014-10-05,66.0,67.0,69
2014-10-06,65.0,67.0,70
2014-10-07,65.0,67.0,64
2014-10-08,65.0,66.0,63
2014-10-09,65.0,66.0,67
2014-10-10,65.0,66.0,70
2014-10-11,65.0,66.0,69
2014-10-12,65.0,67.0,69
2014-10-13,65.0,67.0,71
2014-10-14,66.0,67.0,79
2014-10-15,66.0,68.0,79
2014-10-16,67.0,68.0,88
2014-10-17,68.0,69.0,85
2014-10-18,68.0,70.0,80
2014-10-19,69.0,71.0,80
2014-10-20,70.0,71.0,80
2014-10-21,70.0,72.0,75
2014-10-22,71.0,72.0,75
2014-10-23,71.0,73.0,75
2014-10-24,71.0,73.0,74
2014-10-25,71.0,73.0,72
2014-10-26,71.0,73.0,72
2014-10-27,71.0,73.0,72
2014-10-28,71.0,73.0,66
2014-10-29,71.0,73.0,67
2014-10-30,71.0,73.0,73
2014-10-31,71.0,73.0,74
2014-11-01,71.0,73.0,67
2014-11-02,71.0,73.0,69
2014-11-03,71.0,73.0,70
2014-11-04,70.0,73.0,67
2014-11-05,71.0,73.0,73
2014-11-06,71.0,73.0,76
2014-11-07,72.0,74.0,77
2014-11-08,72.0,74.0,74
2014-11-09,72.0,74.0,74
2014-11-10,72.0,74.0,74
2014-11-11,72.0,74.0,68
2014-11-12,72.0,74.0,71
2014-11-13,72.0,74.0,68
2014-11-14,71.0,73.0,67
2014-11-15,71.0,73.0,67
2014-11-16,70.0,72.0,71
2014-11-17,70.0,72.0,74
2014-11-18,69.0,72.0,65
2014-11-19,69.0,71.0,66
2014-11-20,69.0,71.0,67
2014-11-21,69.0,71.0,71
2014-11-22,69.0,70.0,69
2014-11-23,68.0,70.0,70
2014-11-24,68.0,70.0,73
2014-11-25,68.0,70.0,71
2014-11-26,68.0,70.0,71
2014-11-27,69.0,70.0,70
2014-11-28,69.0,71.0,70
2014-11-29,69.0,70.0,69
2014-11-30,69.0,70.0,71
2014-12-01,69.0,71.0,73
2014-12-02,68.0,70.0,67
2014-12-03,69.0,70.0,70
2014-12-04,69.0,71.0,71
2014-12-05,68.0,70.0,69
2014-12-06,68.0,70.0,66
2014-12-07,68.0,70.0,70
2014-12-08,68.0,70.0,72
2014-12-09,67.0,70.0,65
2014-12-10,67.0,69.0,65
2014-12-11,67.0,69.0,70
2014-12-12,67.0,69.0,70
2014-12-13,67.0,69.0,64
2014-12-14,67.0,69.0,68
2014-12-15,67.0,69.0,69
2014-12-16,67.0,69.0,64
2014-12-17,67.0,69.0,65
2014-12-18,67.0,69.0,65
2014-12-19,67.0,69.0,66
2014-12-20,67.0,69.0,62
2014-12-21,66.0,68.0,63
2014-12-22,66.0,68.0,64
2014-12-23,66.0,68.0,66
2014-12-24,66.0,68.0,66
2014-12-25,66.0,68.0,64
2014-12-26,65.0,67.0,64
2014-12-27,65.0,67.0,59
2014-12-28,65.0,67.0,59
2014-12-29,64.0,66.0,60
2014-12-30,64.0,66.0,60
2014-12-31,63.0,65.0,56
2015-01-01,63.0,65.0,56
2015-01-02,63.0,64.0,56
2015-01-03,62.0,64.0,53
2015-01-04,62.0,63.0,53
2015-01-05,61.0,63.0,55
2015-01-06,61.0,62.0,56
2015-01-07,60.0,62.0,57
2015-01-08,60.0,62.0,55
2015-01-09,60.0,61.0,54
2015-01-10,59.0,61.0,47
2015-01-11,58.0,60.0,48
2015-01-12,58.0,59.0,48
2015-01-13,57.0,59.0,50
2015-01-14,56.0,58.0,46
2015-01-15,56.0,57.0,47
2015-01-16,55.0,57.0,45
2015-01-17,54.0,56.0,41
2015-01-18,53.0,55.0,42
2015-01-19,53.0,54.0,39
2015-01-20,52.0,53.0,37
2015-01-21,51.0,53.0,37
2015-01-22,50.0,52.0,37
2015-01-23,49.0,51.0,36
2015-01-24,48.0,50.0,34
2015-01-25,47.0,49.0,35
2015-01-26,46.0,48.0,37
2015-01-27,45.0,47.0,34
2015-01-28,44.0,46.0,32
2015-01-29,43.0,45.0,33
2015-01-30,43.0,44.0,33
2015-01-31,42.0,44.0,28
2015-02-01,41.0,43.0,28
2015-02-02,40.0,42.0,28
2015-02-03,39.0,41.0,27
2015-02-04,38.0,40.0,27
2015-02-05,37.0,39.0,29
2015-02-06,36.0,38.0,29
2015-02-07,36.0,37.0,28
2015-02-08,35.0,36.0,28
2015-02-09,34.0,36.0,30
2015-02-10,34.0,35.0,32
2015-02-11,33.0,35.0,35
2015-02-12,33.0,34.0,28
2015-02-13,32.0,33.0,28
2015-02-14,31.0,33.0,28
2015-02-15,31.0,32.0,28
2015-02-16,31.0,32.0,28
2015-02-17,30.0,31.0,27
2015-02-18,30.0,31.0,27
2015-02-19,30.0,31.0,32
2015-02-20,29.0,31.0,32
2015-02-21,29.0,30.0,32
2015-02-22,29.0,30.0,32
2015-02-23,29.0,30.0,32
2015-02-24,29.0,30.0,32
2015-02-25,29.0,30.0,27
2015-02-26,29.0,30.0,27
2015-02-27,28.0,29.0,27
2015-02-28,28.0,29.0,27
2015-03-01,28.0,29.0,31
2015-03-02,28.0,29.0,32
2015-03-03,28.0,29.0,32
2015-03-04,29.0,30.0,33
2015-03-05,29.0,30.0,33
2015-03-06,29.0,30.0,30
2015-03-07,29.0,30.0,30
2015-03-08,29.0,30.0,30
2015-03-09,29.0,30.0,30
2015-03-10,29.0,30.0,29
2015-03-11,29.0,30.0,30
2015-03-12,29.0,30.0,30
2015-03-13,29.0,30.0,31
2015-03-14,29.0,30.0,31
2015-03-15,29.0,30.0,31
2015-03-16,29.0,30.0,31
2015-03-17,29.0,30.0,29
2015-03-18,29.0,30.0,28
2015-03-19,29.0,30.0,27
2015-03-20,29.0,30.0,28
2015-03-21,29.0,30.0,27
2015-03-22,29.0,30.0,27
2015-03-23,29.0,30.0,27
2015-03-24,28.0,30.0,26
2015-03-25,28.0,29.0,31
2015-03-26,29.0,29.0,31
2015-03-27,29.0,30.0,31
2015-03-28,29.0,30.0,32
2015-03-29,29.0,30.0,32
2015-03-30,29.0,30.0,32
2015-03-31,29.0,30.0,30
2015-04-01,29.0,30.0,29
2015-04-02,29.0,30.0,32
2015-04-03,29.0,30.0,31
2015-04-04,29.0,30.0,31
2015-04-05,29.0,30.0,31
2015-04-06,29.0,30.0,32
2015-04-07,29.0,30.0,24
2015-04-08,28.0,29.0,23
2015-04-09,28.0,29.0,21
2015-04-10,28.0,29.0,23
2015-04-11,28.0,29.0,25
2015-04-12,28.0,29.0,26
2015-04-13,27.0,28.0,26
2015-04-14,27.0,28.0,26
2015-04-15,27.0,28.0,34
2015-04-16,28.0,29.0,34
2015-04-17,28.0,29.0,35
2015-04-18,28.0,29.0,34
2015-04-19,28.0,29.0,36
2015-04-20,28.0,30.0,36
2015-04-21,29.0,30.0,33
2015-04-22,29.0,30.0,36
2015-04-23,29.0,30.0,36
2015-04-24,30.0,31.0,36
2015-04-25,30.0,31.0,34
2015-04-26,30.0,31.0,34
2015-04-27,30.0,31.0,34
2015-04-28,30.0,31.0,34
2015-04-29,30.0,31.0,33
2015-04-30,30.0,31.0,34
2015-05-01,30.0,31.0,35
2015-05-02,30.0,31.0,35
2015-05-03,31.0,32.0,35
2015-05-04,31.0,32.0,35
2015-05-05,31.0,32.0,33
2015-05-06,31.0,32.0,37
2015-05-07,32.0,32.0,36
2015-05-08,32.0,33.0,35
2015-05-09,32.0,33.0,32
2015-05-10,33.0,33.0,32
2015-05-11,33.0,34.0,36
2015-05-12,33.0,34.0,37
2015-05-13,33.0,34.0,33
2015-05-14,33.0,35.0,32
2015-05-15,33.0,34.0,31
2015-05-16,33.0,34.0,32
2015-05-17,33.0,34.0,34
2015-05-18,33.0,34.0,35
2015-05-19,33.0,34.0,29
2015-05-20,33.0,34.0,31
2015-05-21,33.0,34.0,33
2015-05-22,32.0,34.0,32
2015-05-23,32.0,33.0,24
2015-05-24,32.0,33.0,24
2015-05-25,31.0,33.0,26
2015-05-26,31.0,33.0,27
2015-05-27,31.0,32.0,27
2015-05-28,31.0,32.0,27
2015-05-29,30.0,32.0,25
2015-05-30,30.0,31.0,23
2015-05-31,30.0,31.0,23
2015-06-01,29.0,31.0,24
2015-06-02,29.0,30.0,20
2015-06-03,28.0,30.0,20
2015-06-04,28.0,29.0,20
2015-06-05,27.0,29.0,21
2015-06-06,27.0,28.0,20
2015-06-07,26.0,28.0,20
2015-06-08,26.0,27.0,20
2015-06-09,25.0,27.0,14
2015-06-10,25.0,26.0,16
2015-06-11,24.0,25.0,16
2015-06-12,24.0,25.0,16
2015-06-13,23.0,24.0,17
2015-06-14,23.0,24.0,17
2015-06-15,22.0,23.0,16
2015-06-16,21.0,23.0,15
2015-06-17,21.0,22.0,13
2015-06-18,20.0,21.0,14
2015-06-19,20.0,21.0,16
2015-06-20,19.0,20.0,16
2015-06-21,19.0,20.0,16
2015-06-22,19.0,20.0,19
2015-06-23,19.0,19.0,18
2015-06-24,18.0,19.0,18
2015-06-25,18.0,19.0,21
2015-06-26,18.0,19.0,22
2015-06-27,18.0,19.0,22
2015-06-28,18.0,19.0,23
2015-06-29,18.0,19.0,26
2015-06-30,18.0,19.0,25
2015-07-01,18.0,19.0,25
2015-07-02,18.0,19.0,28
2015-07-03,19.0,19.0,29
2015-07-04,19.0,20.0,29
2015-07-05,19.0,20.0,29
2015-07-06,20.0,20.0,31
2015-07-07,20.0,20.0,25
2015-07-08,20.0,21.0,26
2015-07-09,20.0,21.0,26
2015-07-10,21.0,21.0,25
2015-07-11,21.0,22.0,26
