Date,Midnight population,24-hour population
2010-05-02,598,598
2010-05-03,577,623
2010-05-04,583,587
2010-05-05,647,649
2010-05-06,639,692
2010-05-07,622,640
2010-05-08,622,622
2010-05-09,622,622
2010-05-10,648,693
2010-05-11,661,665
2010-05-12,689,695
2010-05-13,626,689
2010-05-14,656,666
2010-05-15,656,656
2010-05-16,656,656
2010-05-17,633,671
2010-05-18,670,678
2010-05-19,708,712
2010-05-20,692,739
2010-05-21,737,745
2010-05-22,737,737
2010-05-23,737,737
2010-05-24,741,779
2010-05-25,736,741
2010-05-26,755,759
2010-05-27,737,791
2010-05-28,759,770
2010-05-29,759,759
2010-05-30,759,759
2010-05-31,759,759
2010-06-01,780,804
2010-06-02,785,787
2010-06-03,772,813
2010-06-04,788,802
2010-06-05,788,788
2010-06-06,788,788
2010-06-07,773,824
2010-06-08,767,773
2010-06-09,786,818
2010-06-10,735,786
2010-06-11,730,735
2010-06-12,730,730
2010-06-13,730,730
2010-06-14,713,774
2010-06-15,783,796
2010-06-16,780,783
2010-06-17,745,808
2010-06-18,756,757
2010-06-19,756,756
2010-06-20,756,756
2010-06-21,738,794
2010-06-22,729,739
2010-06-23,764,765
2010-06-24,704,765
2010-06-25,760,761
2010-06-26,760,760
2010-06-27,760,760
2010-06-28,725,796
2010-06-29,718,725
2010-06-30,712,719
2010-07-01,685,750
2010-07-02,699,717
2010-07-03,699,699
2010-07-04,699,699
2010-07-05,699,699
2010-07-06,712,745
2010-07-07,708,712
2010-07-08,655,709
2010-07-09,696,711
2010-07-10,696,696
2010-07-11,696,696
2010-07-12,655,696
2010-07-13,710,717
2010-07-14,724,730
2010-07-15,688,724
2010-07-16,676,688
2010-07-17,676,676
2010-07-18,676,676
2010-07-19,651,676
2010-07-20,704,714
2010-07-21,699,704
2010-07-22,717,751
2010-07-23,738,753
2010-07-24,738,738
2010-07-25,738,738
2010-07-26,704,739
2010-07-27,696,705
2010-07-28,690,697
2010-07-29,699,731
2010-07-30,691,699
2010-07-31,691,691
2010-08-01,691,691
2010-08-02,675,691
2010-08-03,670,675
2010-08-04,706,708
