Date,Midnight population,24-hour population,N
2013-04-11,129.0,137.0,178
2013-04-12,131.0,138.0,164
2013-04-13,132.0,140.0,160
2013-04-14,133.0,141.0,160
2013-04-15,135.0,143.0,154
2013-04-16,137.0,144.0,159
2013-04-17,139.0,147.0,173
2013-04-18,140.0,149.0,178
2013-04-19,142.0,150.0,176
2013-04-20,144.0,151.0,173
2013-04-21,145.0,153.0,173
2013-04-22,146.0,154.0,167
2013-04-23,148.0,156.0,187
2013-04-24,151.0,159.0,198
2013-04-25,153.0,162.0,207
2013-04-26,156.0,164.0,195
2013-04-27,158.0,166.0,190
2013-04-28,160.0,169.0,190
2013-04-29,162.0,170.0,179
2013-04-30,164.0,173.0,191
2013-05-01,166.0,175.0,195
2013-05-02,168.0,178.0,211
2013-05-03,169.0,179.0,197
2013-05-04,171.0,180.0,191
2013-05-05,172.0,181.0,191
2013-05-06,172.0,182.0,181
2013-05-07,174.0,184.0,195
2013-05-08,174.0,184.0,199
2013-05-09,174.0,184.0,206
2013-05-10,174.0,184.0,188
2013-05-11,175.0,184.0,182
2013-05-12,176.0,184.0,182
2013-05-13,176.0,185.0,178
2013-05-14,178.0,186.0,193
2013-05-15,179.0,188.0,200
2013-05-16,180.0,189.0,207
2013-05-17,181.0,190.0,192
2013-05-18,182.0,190.0,189
2013-05-19,182.0,191.0,189
2013-05-20,182.0,191.0,181
2013-05-21,183.0,192.0,197
2013-05-22,185.0,193.0,213
2013-05-23,185.0,194.0,218
2013-05-24,185.0,194.0,196
2013-05-25,185.0,194.0,194
2013-05-26,185.0,194.0,194
2013-05-27,184.0,193.0,178
2013-05-28,185.0,193.0,181
2013-05-29,185.0,193.0,184
2013-05-30,184.0,193.0,187
2013-05-31,183.0,192.0,168
2013-06-01,183.0,191.0,167
2013-06-02,181.0,190.0,168
2013-06-03,180.0,188.0,157
2013-06-04,180.0,188.0,168
2013-06-05,180.0,188.0,179
2013-06-06,178.0,187.0,185
2013-06-07,178.0,186.0,171
2013-06-08,177.0,185.0,167
2013-06-09,176.0,184.0,167
2013-06-10,175.0,184.0,157
2013-06-11,174.0,183.0,158
2013-06-12,174.0,182.0,166
2013-06-13,172.0,181.0,165
2013-06-14,171.0,180.0,149
2013-06-15,170.0,178.0,147
2013-06-16,168.0,176.0,147
2013-06-17,166.0,175.0,147
2013-06-18,166.0,173.0,143
2013-06-19,164.0,172.0,144
2013-06-20,162.0,170.0,143
2013-06-21,159.0,167.0,129
2013-06-22,157.0,164.0,128
2013-06-23,155.0,162.0,128
2013-06-24,153.0,160.0,132
2013-06-25,152.0,158.0,138
2013-06-26,150.0,157.0,144
2013-06-27,149.0,156.0,149
2013-06-28,147.0,154.0,128
2013-06-29,146.0,152.0,125
2013-06-30,144.0,151.0,125
2013-07-01,143.0,150.0,131
2013-07-02,143.0,148.0,136
2013-07-03,142.0,148.0,146
2013-07-04,141.0,147.0,144
2013-07-05,140.0,146.0,129
2013-07-06,139.0,144.0,129
2013-07-07,137.0,142.0,129
2013-07-08,136.0,141.0,132
2013-07-09,136.0,140.0,140
2013-07-10,135.0,140.0,143
2013-07-11,134.0,139.0,147
2013-07-12,134.0,138.0,134
2013-07-13,133.0,137.0,134
2013-07-14,132.0,137.0,135
2013-07-15,132.0,136.0,130
2013-07-16,131.0,136.0,136
2013-07-17,131.0,136.0,141
2013-07-18,131.0,136.0,147
2013-07-19,131.0,136.0,136
2013-07-20,131.0,135.0,134
2013-07-21,131.0,135.0,133
2013-07-22,131.0,135.0,123
2013-07-23,131.0,135.0,134
2013-07-24,131.0,136.0,135
2013-07-25,131.0,136.0,140
2013-07-26,130.0,135.0,123
2013-07-27,130.0,134.0,124
2013-07-28,129.0,134.0,124
2013-07-29,129.0,134.0,114
2013-07-30,129.0,133.0,121
2013-07-31,129.0,133.0,125
2013-08-01,128.0,133.0,122
2013-08-02,127.0,132.0,118
2013-08-03,126.0,131.0,115
2013-08-04,126.0,130.0,115
2013-08-05,125.0,130.0,111
2013-08-06,124.0,129.0,116
2013-08-07,124.0,129.0,126
2013-08-08,123.0,129.0,133
2013-08-09,123.0,128.0,122
2013-08-10,123.0,127.0,121
2013-08-11,122.0,127.0,121
2013-08-12,121.0,126.0,118
2013-08-13,121.0,126.0,126
2013-08-14,122.0,126.0,141
2013-08-15,122.0,127.0,162
2013-08-16,123.0,128.0,162
2013-08-17,124.0,128.0,159
2013-08-18,124.0,129.0,159
2013-08-19,125.0,130.0,162
2013-08-20,127.0,131.0,171
2013-08-21,128.0,133.0,183
2013-08-22,130.0,135.0,183
2013-08-23,130.0,136.0,169
2013-08-24,132.0,137.0,165
2013-08-25,133.0,138.0,167
2013-08-26,134.0,140.0,167
2013-08-27,136.0,141.0,169
2013-08-28,138.0,144.0,177
2013-08-29,139.0,146.0,181
2013-08-30,141.0,147.0,171
2013-08-31,143.0,149.0,170
2013-09-01,145.0,150.0,170
2013-09-02,146.0,152.0,170
2013-09-03,148.0,154.0,157
2013-09-04,150.0,156.0,168
2013-09-05,151.0,158.0,181
2013-09-06,153.0,159.0,176
2013-09-07,155.0,161.0,175
2013-09-08,156.0,163.0,176
2013-09-09,158.0,164.0,172
2013-09-10,160.0,166.0,181
2013-09-11,163.0,169.0,193
2013-09-12,165.0,172.0,212
2013-09-13,166.0,173.0,191
2013-09-14,167.0,174.0,186
2013-09-15,168.0,175.0,177
2013-09-16,169.0,176.0,202
2013-09-17,171.0,177.0,200
2013-09-18,172.0,179.0,203
2013-09-19,172.0,180.0,201
2013-09-20,173.0,180.0,200
2013-09-21,174.0,181.0,196
2013-09-22,174.0,182.0,196
2013-09-23,175.0,182.0,180
2013-09-24,176.0,183.0,194
2013-09-25,177.0,184.0,199
2013-09-26,178.0,186.0,214
2013-09-27,179.0,186.0,196
2013-09-28,180.0,187.0,195
2013-09-29,180.0,188.0,195
2013-09-30,180.0,188.0,179
2013-10-01,180.0,188.0,186
2013-10-02,181.0,188.0,171
2013-10-03,181.0,189.0,186
2013-10-04,181.0,190.0,182
2013-10-05,182.0,190.0,178
2013-10-06,182.0,190.0,178
2013-10-07,182.0,190.0,175
2013-10-08,182.0,190.0,183
2013-10-09,182.0,190.0,184
2013-10-10,182.0,191.0,188
2013-10-11,181.0,190.0,184
2013-10-12,180.0,189.0,163
2013-10-13,179.0,188.0,163
2013-10-14,178.0,186.0,143
2013-10-15,177.0,186.0,153
2013-10-16,175.0,184.0,162
2013-10-17,174.0,183.0,162
2013-10-18,172.0,181.0,148
2013-10-19,171.0,179.0,146
2013-10-20,169.0,178.0,147
2013-10-21,167.0,176.0,148
2013-10-22,167.0,175.0,172
2013-10-23,167.0,175.0,176
2013-10-24,166.0,175.0,188
2013-10-25,165.0,174.0,173
2013-10-26,165.0,172.0,171
2013-10-27,163.0,172.0,171
2013-10-28,162.0,170.0,159
2013-10-29,162.0,170.0,167
2013-10-30,162.0,169.0,168
2013-10-31,161.0,169.0,176
2013-11-01,160.0,168.0,159
2013-11-02,159.0,167.0,139
2013-11-03,158.0,165.0,139
2013-11-04,157.0,165.0,161
2013-11-05,158.0,165.0,174
2013-11-06,157.0,165.0,175
2013-11-07,156.0,164.0,159
2013-11-08,154.0,162.0,140
2013-11-09,153.0,161.0,135
2013-11-10,152.0,159.0,135
2013-11-11,150.0,158.0,117
2013-11-12,149.0,157.0,137
2013-11-13,148.0,156.0,121
2013-11-14,147.0,155.0,126
2013-11-15,145.0,153.0,107
2013-11-16,144.0,151.0,105
2013-11-17,142.0,150.0,105
2013-11-18,140.0,148.0,94
2013-11-19,139.0,147.0,101
2013-11-20,137.0,145.0,105
2013-11-21,135.0,144.0,125
2013-11-22,134.0,142.0,127
2013-11-23,132.0,140.0,121
2013-11-24,130.0,138.0,121
2013-11-25,128.0,136.0,122
2013-11-26,128.0,135.0,139
2013-11-27,128.0,135.0,150
2013-11-28,127.0,134.0,145
2013-11-29,126.0,134.0,150
2013-11-30,126.0,133.0,150
2013-12-01,127.0,133.0,151
2013-12-02,127.0,133.0,154
2013-12-03,128.0,134.0,166
2013-12-04,128.0,135.0,179
2013-12-05,128.0,135.0,185
2013-12-06,128.0,135.0,169
2013-12-07,129.0,135.0,166
2013-12-08,130.0,136.0,166
2013-12-09,131.0,137.0,170
2013-12-10,132.0,138.0,156
2013-12-11,133.0,139.0,160
2013-12-12,134.0,140.0,164
2013-12-13,135.0,141.0,155
2013-12-14,137.0,142.0,149
2013-12-15,138.0,143.0,149
2013-12-16,138.0,144.0,132
2013-12-17,140.0,145.0,131
2013-12-18,141.0,146.0,135
2013-12-19,142.0,148.0,137
2013-12-20,142.0,148.0,127
2013-12-21,142.0,148.0,116
2013-12-22,142.0,148.0,116
2013-12-23,142.0,148.0,123
2013-12-24,142.0,148.0,125
2013-12-25,142.0,148.0,123
2013-12-26,142.0,148.0,128
2013-12-27,142.0,147.0,131
2013-12-28,141.0,146.0,131
2013-12-29,140.0,146.0,132
2013-12-30,139.0,145.0,125
2013-12-31,139.0,144.0,134
2014-01-01,138.0,144.0,130
2014-01-02,137.0,143.0,132
2014-01-03,136.0,141.0,139
2014-01-04,135.0,140.0,138
2014-01-05,133.0,138.0,128
2014-01-06,132.0,137.0,130
2014-01-07,131.0,136.0,132
2014-01-08,130.0,135.0,134
2014-01-09,129.0,134.0,129
2014-01-10,128.0,133.0,130
2014-01-11,128.0,132.0,130
2014-01-12,127.0,131.0,130
2014-01-13,126.0,130.0,129
2014-01-14,126.0,130.0,134
2014-01-15,127.0,130.0,145
2014-01-16,127.0,131.0,151
2014-01-17,127.0,131.0,147
2014-01-18,128.0,131.0,145
2014-01-19,129.0,132.0,145
2014-01-20,130.0,133.0,136
2014-01-21,131.0,134.0,145
2014-01-22,131.0,135.0,148
2014-01-23,132.0,136.0,155
2014-01-24,132.0,136.0,143
2014-01-25,132.0,136.0,129
2014-01-26,132.0,136.0,129
2014-01-27,132.0,136.0,139
2014-01-28,133.0,137.0,143
2014-01-29,133.0,137.0,143
2014-01-30,133.0,138.0,145
2014-01-31,133.0,138.0,134
2014-02-01,133.0,138.0,130
2014-02-02,133.0,138.0,130
2014-02-03,132.0,137.0,126
2014-02-04,132.0,137.0,131
2014-02-05,132.0,137.0,129
2014-02-06,132.0,137.0,134
2014-02-07,132.0,137.0,129
2014-02-08,132.0,137.0,127
2014-02-09,131.0,137.0,127
2014-02-10,131.0,137.0,121
2014-02-11,132.0,137.0,142
2014-02-12,132.0,138.0,150
2014-02-13,132.0,138.0,150
2014-02-14,132.0,138.0,141
2014-02-15,132.0,138.0,139
2014-02-16,132.0,138.0,140
2014-02-17,131.0,137.0,130
2014-02-18,131.0,137.0,135
2014-02-19,131.0,137.0,143
2014-02-20,131.0,137.0,146
2014-02-21,130.0,136.0,135
2014-02-22,130.0,136.0,131
2014-02-23,130.0,135.0,131
2014-02-24,130.0,136.0,139
2014-02-25,130.0,136.0,134
2014-02-26,131.0,136.0,146
2014-02-27,131.0,136.0,148
2014-02-28,131.0,136.0,141
2014-03-01,131.0,136.0,138
2014-03-02,131.0,136.0,138
2014-03-03,132.0,136.0,143
2014-03-04,132.0,137.0,149
2014-03-05,133.0,138.0,147
2014-03-06,133.0,138.0,146
2014-03-07,133.0,138.0,128
2014-03-08,133.0,138.0,127
2014-03-09,133.0,138.0,127
2014-03-10,133.0,138.0,122
2014-03-11,133.0,138.0,133
2014-03-12,134.0,138.0,135
2014-03-13,133.0,138.0,142
2014-03-14,132.0,137.0,120
2014-03-15,131.0,136.0,117
2014-03-16,130.0,136.0,117
2014-03-17,129.0,135.0,112
2014-03-18,129.0,134.0,116
2014-03-19,129.0,134.0,134
2014-03-20,128.0,134.0,136
2014-03-21,127.0,133.0,119
2014-03-22,127.0,132.0,118
2014-03-23,126.0,132.0,119
2014-03-24,125.0,131.0,111
2014-03-25,125.0,131.0,122
2014-03-26,125.0,130.0,127
2014-03-27,124.0,130.0,126
2014-03-28,124.0,129.0,119
2014-03-29,123.0,128.0,117
2014-03-30,122.0,127.0,117
2014-03-31,120.0,126.0,102
2014-04-01,119.0,125.0,105
2014-04-02,118.0,124.0,111
2014-04-03,117.0,123.0,119
2014-04-04,116.0,122.0,123
2014-04-05,116.0,121.0,122
2014-04-06,116.0,121.0,122
2014-04-07,116.0,121.0,122
2014-04-08,116.0,121.0,125
2014-04-09,117.0,122.0,138
2014-04-10,116.0,122.0,141
2014-04-11,116.0,121.0,125
2014-04-12,116.0,121.0,125
2014-04-13,116.0,121.0,125
2014-04-14,117.0,122.0,141
2014-04-15,118.0,123.0,144
2014-04-16,120.0,124.0,156
2014-04-17,120.0,126.0,155
2014-04-18,121.0,126.0,144
2014-04-19,122.0,126.0,142
2014-04-20,122.0,127.0,142
2014-04-21,123.0,128.0,140
2014-04-22,124.0,128.0,142
2014-04-23,125.0,130.0,149
2014-04-24,126.0,131.0,150
2014-04-25,126.0,131.0,135
2014-04-26,126.0,131.0,133
2014-04-27,127.0,132.0,133
2014-04-28,127.0,132.0,141
2014-04-29,129.0,133.0,140
2014-04-30,130.0,134.0,143
2014-05-01,132.0,137.0,170
2014-05-02,133.0,138.0,158
2014-05-03,134.0,139.0,153
2014-05-04,135.0,140.0,153
2014-05-05,135.0,141.0,140
2014-05-06,136.0,142.0,148
2014-05-07,137.0,143.0,152
2014-05-08,138.0,144.0,156
2014-05-09,138.0,144.0,135
2014-05-10,138.0,143.0,134
2014-05-11,138.0,144.0,134
2014-05-12,138.0,144.0,136
2014-05-13,139.0,145.0,139
2014-05-14,139.0,145.0,146
2014-05-15,139.0,145.0,146
2014-05-16,139.0,145.0,159
2014-05-17,140.0,145.0,155
2014-05-18,140.0,145.0,155
2014-05-19,140.0,146.0,149
2014-05-20,140.0,146.0,151
2014-05-21,141.0,146.0,150
2014-05-22,141.0,146.0,152
2014-05-23,140.0,146.0,140
2014-05-24,140.0,146.0,135
2014-05-25,140.0,146.0,135
2014-05-26,140.0,146.0,130
2014-05-27,140.0,146.0,137
2014-05-28,140.0,146.0,139
2014-05-29,141.0,146.0,149
2014-05-30,141.0,146.0,149
2014-05-31,141.0,145.0,145
2014-06-01,140.0,145.0,145
2014-06-02,140.0,145.0,146
2014-06-03,141.0,145.0,157
2014-06-04,142.0,146.0,170
2014-06-05,142.0,147.0,172
2014-06-06,142.0,147.0,157
2014-06-07,143.0,147.0,156
2014-06-08,143.0,147.0,156
2014-06-09,144.0,148.0,147
2014-06-10,145.0,149.0,158
2014-06-11,146.0,150.0,183
2014-06-12,147.0,152.0,186
2014-06-13,148.0,153.0,167
2014-06-14,148.0,153.0,165
2014-06-15,148.0,153.0,165
2014-06-16,148.0,153.0,155
2014-06-17,148.0,153.0,157
2014-06-18,149.0,154.0,169
2014-06-19,149.0,155.0,168
2014-06-20,150.0,155.0,168
2014-06-21,151.0,156.0,163
2014-06-22,152.0,156.0,163
2014-06-23,152.0,158.0,168
2014-06-24,154.0,158.0,163
2014-06-25,155.0,160.0,164
2014-06-26,156.0,161.0,181
2014-06-27,157.0,162.0,172
2014-06-28,158.0,163.0,171
2014-06-29,158.0,164.0,171
2014-06-30,159.0,164.0,172
2014-07-01,160.0,165.0,168
2014-07-02,161.0,166.0,170
2014-07-03,161.0,167.0,174
2014-07-04,160.0,166.0,151
2014-07-05,160.0,165.0,151
2014-07-06,160.0,165.0,151
2014-07-07,160.0,165.0,161
2014-07-08,161.0,166.0,167
2014-07-09,162.0,167.0,181
2014-07-10,162.0,168.0,187
2014-07-11,162.0,168.0,179
2014-07-12,163.0,167.0,176
2014-07-13,162.0,168.0,176
2014-07-14,162.0,168.0,164
2014-07-15,163.0,168.0,165
2014-07-16,163.0,168.0,168
2014-07-17,163.0,168.0,172
2014-07-18,163.0,168.0,157
2014-07-19,163.0,168.0,155
2014-07-20,162.0,167.0,155
2014-07-21,162.0,167.0,151
2014-07-22,161.0,166.0,151
2014-07-23,161.0,166.0,163
2014-07-24,161.0,166.0,163
2014-07-25,161.0,166.0,161
2014-07-26,161.0,165.0,161
2014-07-27,160.0,165.0,161
2014-07-28,160.0,165.0,159
2014-07-29,160.0,164.0,164
2014-07-30,160.0,164.0,166
2014-07-31,159.0,164.0,165
2014-08-01,159.0,164.0,156
2014-08-02,159.0,163.0,154
2014-08-03,159.0,163.0,155
2014-08-04,159.0,163.0,153
2014-08-05,159.0,163.0,156
2014-08-06,159.0,164.0,167
2014-08-07,159.0,164.0,176
2014-08-08,159.0,164.0,173
2014-08-09,159.0,163.0,170
2014-08-10,158.0,163.0,170
2014-08-11,158.0,163.0,170
2014-08-12,158.0,162.0,172
2014-08-13,159.0,163.0,176
2014-08-14,159.0,163.0,179
2014-08-15,159.0,163.0,166
2014-08-16,159.0,163.0,165
2014-08-17,159.0,163.0,165
2014-08-18,159.0,163.0,150
2014-08-19,159.0,163.0,152
2014-08-20,159.0,163.0,155
2014-08-21,158.0,163.0,153
2014-08-22,158.0,162.0,142
2014-08-23,157.0,162.0,137
2014-08-24,156.0,161.0,138
2014-08-25,155.0,160.0,142
2014-08-26,155.0,160.0,144
2014-08-27,155.0,159.0,146
2014-08-28,154.0,159.0,149
2014-08-29,153.0,158.0,145
2014-08-30,153.0,157.0,139
2014-08-31,152.0,157.0,139
2014-09-01,152.0,156.0,139
2014-09-02,151.0,156.0,144
2014-09-03,151.0,155.0,145
2014-09-04,150.0,155.0,147
2014-09-05,150.0,154.0,140
2014-09-06,149.0,153.0,137
2014-09-07,147.0,152.0,137
2014-09-08,146.0,151.0,136
2014-09-09,145.0,149.0,134
2014-09-10,144.0,149.0,146
2014-09-11,143.0,148.0,149
2014-09-12,142.0,147.0,147
2014-09-13,141.0,146.0,144
2014-09-14,141.0,145.0,145
2014-09-15,140.0,144.0,148
2014-09-16,140.0,144.0,153
2014-09-17,140.0,144.0,151
2014-09-18,140.0,144.0,159
2014-09-19,140.0,144.0,145
2014-09-20,140.0,144.0,143
2014-09-21,140.0,144.0,143
2014-09-22,140.0,144.0,138
2014-09-23,140.0,144.0,143
2014-09-24,141.0,144.0,145
2014-09-25,140.0,144.0,150
2014-09-26,140.0,144.0,142
2014-09-27,140.0,144.0,141
2014-09-28,140.0,144.0,141
2014-09-29,139.0,143.0,128
2014-09-30,139.0,143.0,132
2014-10-01,139.0,143.0,136
2014-10-02,139.0,143.0,142
2014-10-03,138.0,143.0,135
2014-10-04,138.0,142.0,133
2014-10-05,138.0,142.0,133
2014-10-06,138.0,142.0,134
2014-10-07,138.0,142.0,136
2014-10-08,138.0,142.0,137
2014-10-09,138.0,142.0,142
2014-10-10,138.0,142.0,130
2014-10-11,137.0,141.0,129
2014-10-12,136.0,140.0,129
2014-10-13,135.0,139.0,109
2014-10-14,134.0,138.0,117
2014-10-15,133.0,137.0,118
2014-10-16,131.0,136.0,116
2014-10-17,130.0,135.0,115
2014-10-18,129.0,133.0,112
2014-10-19,128.0,132.0,113
2014-10-20,127.0,131.0,114
2014-10-21,126.0,130.0,118
2014-10-22,126.0,130.0,125
2014-10-23,125.0,129.0,129
2014-10-24,124.0,129.0,123
2014-10-25,124.0,128.0,122
2014-10-26,123.0,127.0,122
2014-10-27,122.0,126.0,119
2014-10-28,122.0,126.0,118
2014-10-29,122.0,125.0,123
2014-10-30,121.0,125.0,123
2014-10-31,120.0,125.0,125
2014-11-01,120.0,124.0,120
2014-11-02,119.0,124.0,121
2014-11-03,119.0,123.0,120
2014-11-04,118.0,123.0,120
2014-11-05,118.0,122.0,116
2014-11-06,117.0,121.0,117
2014-11-07,116.0,121.0,116
2014-11-08,116.0,120.0,114
2014-11-09,115.0,119.0,114
2014-11-10,115.0,119.0,119
2014-11-11,115.0,118.0,116
2014-11-12,115.0,119.0,117
2014-11-13,115.0,119.0,116
2014-11-14,115.0,118.0,108
2014-11-15,115.0,118.0,107
2014-11-16,114.0,118.0,109
2014-11-17,114.0,118.0,106
2014-11-18,114.0,117.0,104
2014-11-19,113.0,117.0,105
2014-11-20,113.0,117.0,106
2014-11-21,112.0,116.0,97
2014-11-22,111.0,115.0,95
2014-11-23,110.0,114.0,95
2014-11-24,109.0,113.0,95
2014-11-25,108.0,112.0,99
2014-11-26,108.0,111.0,100
2014-11-27,107.0,111.0,99
2014-11-28,107.0,110.0,103
2014-11-29,106.0,109.0,103
2014-11-30,106.0,109.0,103
2014-12-01,105.0,108.0,97
2014-12-02,104.0,107.0,100
2014-12-03,104.0,107.0,109
2014-12-04,103.0,106.0,110
2014-12-05,103.0,106.0,102
2014-12-06,103.0,106.0,101
2014-12-07,102.0,105.0,101
2014-12-08,101.0,104.0,99
2014-12-09,101.0,104.0,103
2014-12-10,101.0,104.0,111
2014-12-11,100.0,104.0,113
2014-12-12,100.0,103.0,101
2014-12-13,100.0,103.0,100
2014-12-14,99.0,102.0,100
2014-12-15,99.0,102.0,99
2014-12-16,98.0,102.0,99
2014-12-17,98.0,102.0,98
2014-12-18,98.0,102.0,104
2014-12-19,98.0,101.0,91
2014-12-20,98.0,101.0,92
2014-12-21,97.0,100.0,93
2014-12-22,97.0,100.0,88
2014-12-23,97.0,100.0,87
2014-12-24,97.0,100.0,90
2014-12-25,96.0,100.0,89
2014-12-26,96.0,99.0,90
2014-12-27,96.0,99.0,90
2014-12-28,95.0,98.0,90
2014-12-29,95.0,98.0,88
2014-12-30,94.0,98.0,90
2014-12-31,94.0,97.0,92
2015-01-01,94.0,97.0,89
2015-01-02,93.0,96.0,93
2015-01-03,93.0,96.0,93
2015-01-04,92.0,96.0,93
2015-01-05,92.0,95.0,80
2015-01-06,91.0,94.0,78
2015-01-07,90.0,93.0,80
2015-01-08,89.0,93.0,86
2015-01-09,88.0,92.0,77
2015-01-10,88.0,91.0,77
2015-01-11,87.0,90.0,77
2015-01-12,86.0,89.0,81
2015-01-13,86.0,88.0,81
2015-01-14,86.0,88.0,86
2015-01-15,85.0,88.0,98
2015-01-16,85.0,88.0,90
2015-01-17,85.0,87.0,86
2015-01-18,85.0,87.0,86
2015-01-19,84.0,87.0,87
2015-01-20,84.0,86.0,83
2015-01-21,84.0,86.0,84
2015-01-22,84.0,86.0,87
2015-01-23,84.0,86.0,90
2015-01-24,84.0,86.0,88
2015-01-25,84.0,86.0,88
2015-01-26,84.0,86.0,94
2015-01-27,84.0,86.0,92
2015-01-28,84.0,87.0,95
2015-01-29,84.0,87.0,105
2015-01-30,84.0,87.0,98
2015-01-31,84.0,88.0,93
2015-02-01,84.0,88.0,93
2015-02-02,84.0,88.0,95
2015-02-03,85.0,88.0,99
2015-02-04,86.0,88.0,101
2015-02-05,86.0,89.0,101
2015-02-06,87.0,90.0,96
2015-02-07,87.0,90.0,91
2015-02-08,88.0,90.0,91
2015-02-09,89.0,91.0,100
2015-02-10,89.0,92.0,101
2015-02-11,90.0,93.0,100
2015-02-12,91.0,94.0,124
2015-02-13,92.0,95.0,111
2015-02-14,93.0,95.0,110
2015-02-15,94.0,96.0,110
2015-02-16,94.0,97.0,120
2015-02-17,95.0,98.0,116
2015-02-18,97.0,99.0,118
2015-02-19,98.0,101.0,125
2015-02-20,99.0,102.0,120
2015-02-21,100.0,103.0,120
2015-02-22,101.0,104.0,121
2015-02-23,102.0,105.0,125
2015-02-24,104.0,106.0,121
2015-02-25,105.0,107.0,121
2015-02-26,106.0,109.0,135
2015-02-27,107.0,110.0,130
2015-02-28,108.0,110.0,129
2015-03-01,110.0,112.0,134
2015-03-02,111.0,113.0,139
2015-03-03,113.0,115.0,144
2015-03-04,115.0,117.0,163
2015-03-05,117.0,119.0,155
2015-03-06,119.0,121.0,157
2015-03-07,121.0,123.0,159
2015-03-08,123.0,125.0,159
2015-03-09,125.0,127.0,163
2015-03-10,127.0,130.0,159
2015-03-11,130.0,132.0,162
2015-03-12,131.0,134.0,168
2015-03-13,133.0,136.0,156
2015-03-14,135.0,137.0,156
2015-03-15,136.0,138.0,156
2015-03-16,138.0,140.0,157
2015-03-17,139.0,141.0,149
2015-03-18,140.0,142.0,151
2015-03-19,141.0,144.0,153
2015-03-20,142.0,144.0,148
2015-03-21,143.0,145.0,146
2015-03-22,144.0,146.0,146
2015-03-23,145.0,147.0,154
2015-03-24,146.0,148.0,156
2015-03-25,147.0,149.0,154
2015-03-26,148.0,151.0,157
2015-03-27,148.0,151.0,141
2015-03-28,149.0,151.0,139
2015-03-29,149.0,152.0,139
2015-03-30,149.0,152.0,140
2015-03-31,149.0,152.0,138
2015-04-01,149.0,152.0,142
2015-04-02,149.0,152.0,145
2015-04-03,149.0,152.0,153
2015-04-04,149.0,152.0,151
2015-04-05,149.0,152.0,151
2015-04-06,148.0,151.0,154
2015-04-07,148.0,151.0,151
2015-04-08,148.0,151.0,151
2015-04-09,147.0,150.0,151
2015-04-10,147.0,150.0,145
2015-04-11,146.0,149.0,142
2015-04-12,146.0,149.0,142
2015-04-13,146.0,148.0,148
2015-04-14,145.0,148.0,147
2015-04-15,145.0,148.0,142
2015-04-16,144.0,147.0,140
2015-04-17,143.0,146.0,129
2015-04-18,143.0,146.0,127
2015-04-19,142.0,145.0,127
2015-04-20,141.0,144.0,130
2015-04-21,141.0,144.0,134
2015-04-22,140.0,143.0,134
2015-04-23,139.0,142.0,131
2015-04-24,138.0,142.0,124
2015-04-25,138.0,140.0,124
2015-04-26,137.0,140.0,124
2015-04-27,137.0,139.0,128
2015-04-28,136.0,139.0,125
2015-04-29,136.0,139.0,127
2015-04-30,135.0,138.0,129
2015-05-01,135.0,138.0,125
2015-05-02,134.0,137.0,125
2015-05-03,133.0,136.0,125
2015-05-04,132.0,135.0,128
2015-05-05,131.0,134.0,126
2015-05-06,131.0,134.0,128
2015-05-07,130.0,133.0,128
2015-05-08,129.0,132.0,127
2015-05-09,128.0,131.0,121
2015-05-10,127.0,130.0,121
2015-05-11,127.0,130.0,122
2015-05-12,126.0,129.0,120
2015-05-13,125.0,128.0,120
2015-05-14,124.0,127.0,123
2015-05-15,123.0,126.0,120
2015-05-16,123.0,126.0,116
2015-05-17,123.0,125.0,116
2015-05-18,122.0,125.0,117
2015-05-19,122.0,124.0,117
2015-05-20,121.0,124.0,114
2015-05-21,120.0,123.0,118
2015-05-22,120.0,123.0,107
2015-05-23,119.0,122.0,107
2015-05-24,118.0,121.0,107
2015-05-25,118.0,121.0,109
2015-05-26,117.0,120.0,108
2015-05-27,117.0,120.0,109
2015-05-28,116.0,119.0,114
2015-05-29,116.0,118.0,104
2015-05-30,115.0,118.0,104
2015-05-31,114.0,117.0,104
2015-06-01,114.0,116.0,108
2015-06-02,113.0,116.0,110
2015-06-03,113.0,115.0,109
2015-06-04,112.0,115.0,121
2015-06-05,112.0,114.0,110
2015-06-06,111.0,114.0,107
2015-06-07,110.0,113.0,107
2015-06-08,110.0,113.0,114
2015-06-09,110.0,113.0,114
2015-06-10,110.0,113.0,123
2015-06-11,110.0,113.0,128
2015-06-12,109.0,113.0,114
2015-06-13,109.0,112.0,111
2015-06-14,109.0,112.0,111
2015-06-15,109.0,112.0,112
2015-06-16,109.0,112.0,116
2015-06-17,109.0,112.0,114
2015-06-18,109.0,112.0,116
2015-06-19,108.0,111.0,108
2015-06-20,109.0,111.0,108
2015-06-21,109.0,111.0,108
2015-06-22,109.0,111.0,112
2015-06-23,109.0,112.0,117
2015-06-24,109.0,112.0,117
2015-06-25,109.0,112.0,118
2015-06-26,109.0,112.0,105
2015-06-27,109.0,112.0,103
2015-06-28,109.0,112.0,103
2015-06-29,109.0,112.0,110
2015-06-30,109.0,112.0,106
2015-07-01,109.0,112.0,110
2015-07-02,109.0,112.0,118
2015-07-03,109.0,112.0,106
2015-07-04,109.0,112.0,106
2015-07-05,109.0,112.0,106
2015-07-06,109.0,112.0,106
2015-07-07,109.0,112.0,107
2015-07-08,108.0,111.0,109
2015-07-09,108.0,111.0,109
2015-07-10,107.0,111.0,105
2015-07-11,107.0,110.0,105
