Date,Midnight population,24-hour population
2011-04-05,681,898
2011-04-06,745,987
2011-04-07,736,999
2011-04-08,776,"1,093"
2011-04-09,726,879
2011-04-10,727,765
2011-04-11,814,825
2011-04-12,817,975
2011-04-13,738,"1,011"
2011-04-14,774,"1,067"
2011-04-15,725,"1,082"
2011-04-16,722,958
2011-04-17,764,857
2011-04-18,774,894
2011-04-19,719,971
2011-04-20,723,973
2011-04-21,723,883
2011-04-22,756,903
2011-04-23,718,917
2011-04-24,722,815
2011-04-25,720,840
2011-04-26,713,936
2011-04-27,715,939
2011-04-28,723,977
2011-04-29,717,"1,017"
2011-04-30,683,867
2011-05-01,683,731
2011-05-02,761,864
2011-05-03,678,"1,010"
2011-05-04,678,925
2011-05-05,730,"1,034"
2011-05-06,722,"1,009"
2011-05-07,686,928
2011-05-08,686,773
2011-05-09,684,862
2011-05-10,703,934
2011-05-11,721,"1,015"
2011-05-12,691,"1,046"
2011-05-13,782,"1,034"
2011-05-14,746,"1,011"
2011-05-15,753,844
2011-05-16,790,900
2011-05-17,749,"1,002"
2011-05-18,740,991
2011-05-19,755,995
2011-05-20,749,974
2011-05-21,754,925
2011-05-22,754,850
2011-05-23,794,912
2011-05-24,764,"1,012"
2011-05-25,709,"1,009"
2011-05-26,752,987
2011-05-27,750,941
2011-05-28,699,769
2011-05-29,702,705
2011-05-30,741,747
2011-05-31,719,782
2011-06-01,726,773
2011-06-02,713,837
2011-06-03,731,830
2011-06-04,665,737
2011-06-05,675,675
2011-06-06,710,730
2011-06-07,694,774
2011-06-08,691,789
2011-06-09,740,816
2011-06-10,748,851
2011-06-11,699,766
2011-06-12,703,703
2011-06-13,739,753
2011-06-14,730,807
2011-06-15,709,778
2011-06-16,745,873
2011-06-17,793,957
2011-06-18,727,809
2011-06-19,733,734
2011-06-20,810,907
2011-06-21,746,900
2011-06-22,736,831
2011-06-23,783,879
2011-06-24,754,847
2011-06-25,745,814
2011-06-26,748,748
2011-06-27,781,807
2011-06-28,766,860
2011-06-29,742,830
2011-06-30,751,853
2011-07-01,785,887
2011-07-02,719,797
2011-07-03,724,725
2011-07-04,728,728
2011-07-05,753,763
2011-07-06,722,837
2011-07-07,716,800
2011-07-08,755,855
2011-07-09,714,764
2011-07-10,717,717
2011-07-11,787,832
2011-07-12,739,852
2011-07-13,701,814
2011-07-14,672,770
2011-07-15,719,782
2011-07-16,677,724
2011-07-17,685,685
2011-07-18,701,727
2011-07-19,672,811
2011-07-20,639,733
2011-07-21,684,732
2011-07-22,744,778
2011-07-23,638,751
2011-07-24,643,643
2011-07-25,657,675
2011-07-26,661,737
2011-07-27,662,751
2011-07-28,677,727
2011-07-29,708,757
2011-07-30,689,732
2011-07-31,680,696
2011-08-01,735,755
2011-08-02,694,776
2011-08-03,641,785
2011-08-04,598,711
2011-08-05,617,682
2011-08-06,595,623
2011-08-07,598,599
2011-08-08,619,638
2011-08-09,627,705
2011-08-10,644,691
2011-08-11,684,741
2011-08-12,655,797
2011-08-13,627,658
2011-08-14,633,633
2011-08-15,686,704
2011-08-16,688,744
2011-08-17,673,780
2011-08-18,693,733
2011-08-19,670,804
2011-08-20,630,675
2011-08-21,633,633
2011-08-22,649,675
2011-08-23,653,744
2011-08-24,665,730
2011-08-25,717,762
2011-08-26,687,834
2011-08-27,644,714
2011-08-28,654,654
2011-08-29,582,694
2011-08-30,549,646
2011-08-31,549,619
2011-09-01,550,588
2011-09-02,545,643
2011-09-03,516,560
2011-09-04,522,522
2011-09-05,529,538
2011-09-06,542,558
2011-09-07,560,625
2011-09-08,596,647
2011-09-09,589,689
2011-09-10,496,600
2011-09-11,504,504
2011-09-12,518,559
2011-09-13,506,572
2011-09-14,512,583
2011-09-15,551,646
2011-09-16,529,672
2011-09-17,480,549
2011-09-18,491,491
2011-09-19,545,559
2011-09-20,511,580
2011-09-21,482,591
2011-09-22,519,575
2011-09-23,481,633
2011-09-24,468,502
2011-09-25,470,470
2011-09-26,486,500
2011-09-27,466,550
2011-09-28,454,516
2011-09-29,496,519
2011-09-30,482,595
2011-10-01,441,507
2011-10-02,445,445
2011-10-03,494,527
2011-10-04,467,556
2011-10-05,446,503
2011-10-06,464,497
2011-10-07,496,604
2011-10-08,446,505
2011-10-09,450,450
2011-10-10,451,454
2011-10-11,479,499
2011-10-12,470,544
2011-10-13,496,529
2011-10-14,477,607
2011-10-15,434,494
2011-10-16,436,436
2011-10-17,491,502
2011-10-18,463,551
2011-10-19,440,542
2011-10-20,467,485
2011-10-21,454,565
2011-10-22,418,478
2011-10-23,419,419
2011-10-24,458,492
2011-10-25,423,527
2011-10-26,443,528
2011-10-27,481,530
2011-10-28,452,572
2011-10-29,415,461
2011-10-30,416,416
2011-10-31,438,449
2011-11-01,439,501
2011-11-02,449,517
2011-11-03,493,526
2011-11-04,486,590
2011-11-05,442,496
2011-11-06,446,446
2011-11-07,486,504
2011-11-08,488,551
2011-11-09,477,578
2011-11-10,549,608
2011-11-11,574,595
2011-11-12,466,578
2011-11-13,469,469
2011-11-14,514,553
2011-11-15,491,582
2011-11-16,485,566
2011-11-17,513,539
2011-11-18,493,625
2011-11-19,456,501
2011-11-20,456,457
2011-11-21,488,509
2011-11-22,475,536
2011-11-23,488,571
2011-11-24,510,519
2011-11-25,503,585
2011-11-26,459,504
2011-11-27,459,459
2011-11-28,485,500
2011-11-29,480,550
2011-11-30,495,556
2011-12-01,512,562
2011-12-02,493,595
2011-12-03,475,523
2011-12-04,486,486
2011-12-05,513,528
2011-12-06,498,530
2011-12-07,523,552
2011-12-08,574,627
2011-12-09,501,669
2011-12-10,477,515
2011-12-11,478,478
2011-12-12,506,515
2011-12-13,504,583
2011-12-14,494,559
2011-12-15,521,557
2011-12-16,526,634
2011-12-17,480,530
2011-12-18,481,481
2011-12-19,489,512
2011-12-20,514,600
2011-12-21,499,609
2011-12-22,526,613
2011-12-23,519,638
2011-12-24,469,526
2011-12-25,467,469
2011-12-26,469,470
2011-12-27,505,536
2011-12-28,460,572
2011-12-29,492,514
2011-12-30,560,593
2011-12-31,448,577
2012-01-01,450,450
2012-01-02,455,455
2012-01-03,466,475
2012-01-04,473,523
2012-01-05,525,549
2012-01-06,516,634
2012-01-07,541,606
2012-01-08,542,542
2012-01-09,557,567
2012-01-10,556,620
2012-01-11,551,620
2012-01-12,603,648
2012-01-13,599,697
2012-01-14,554,601
2012-01-15,555,555
2012-01-16,562,563
2012-01-17,577,619
2012-01-18,561,658
2012-01-19,604,636
2012-01-20,595,720
2012-01-21,546,614
2012-01-22,549,549
2012-01-23,604,619
2012-01-24,604,693
2012-01-25,561,692
2012-01-26,632,665
2012-01-27,600,755
2012-01-28,555,611
2012-01-29,560,561
2012-01-30,570,587
2012-01-31,561,641
2012-02-01,574,644
2012-02-02,628,673
2012-02-03,610,758
2012-02-04,568,629
2012-02-05,569,571
2012-02-06,576,602
2012-02-07,586,693
2012-02-08,560,637
2012-02-09,611,675
2012-02-10,582,693
2012-02-11,547,589
2012-02-12,550,551
2012-02-13,570,590
2012-02-14,546,642
2012-02-15,539,619
2012-02-16,597,669
2012-02-17,616,755
2012-02-18,582,652
